predicted_rainfall_mm,predicted_temp_c,visibility_meters,active_curfew_days,market_closure_risk,avg_traffic_congestion,past_claims_count
14.113749480085968,25.261770662829043,9223.55432643354,2,0.28059021597436895,7,0
128.48385564126312,22.155206742664475,9690.507478903997,3,0.5567983843731716,2,0
5.302262108324363,39.49237206386191,5497.416218811457,3,0.7087285799048996,4,3
117.15511625469266,30.718365404218858,4690.407091471717,0,0.13443108283573402,6,2
188.0460482849915,43.01126650439006,9461.167523635242,3,0.8140669059512669,2,3
115.0948355751758,38.46630152194157,6801.376353567612,2,0.6061095998529731,2,1
77.63398524130439,42.29476061515832,836.0129394764127,0,0.9495374371136518,2,3
128.65764368847064,27.614489103716565,4764.110661141476,0,0.3395289191306933,3,3
91.65057809830333,39.38604982890963,2554.401180950178,2,0.10814594233719865,5,0
109.12335786318698,27.393735571424124,4804.082350197079,0,0.5065012010369253,9,3
188.29296175530504,46.29391742460817,4663.562605662345,1,0.08581077170943885,6,4
77.22052756015485,37.81847988293448,5905.0190675844715,1,0.9695265233240068,9,4
192.23811276478284,29.086330404909578,3696.3508054226622,0,0.03868495825719154,10,2
181.07012839121273,27.546332144183634,1809.850404668095,3,0.753503901107308,5,1
39.158226957859284,25.345944382006017,5136.4504589815715,1,0.525102398142244,6,1
13.872260175033091,39.44994684902438,8335.988266588469,0,0.3686206524982887,10,0
20.15560027548533,26.124037163941964,6707.3198350625025,1,0.06584216450865465,8,1
3.6443651303099456,36.66849144596969,3516.0050860671154,3,0.6221669241736077,3,2
18.88859215118568,27.409780753910006,9368.125623036802,2,0.5852203293909553,2,4
136.60135468327138,38.53513045422832,9139.634198241985,0,0.28088327306759975,3,0
14.237729692045797,42.818312399135095,2251.614313964168,0,0.9102217014103121,9,4
63.79512605875226,41.78470680805029,586.2923341795572,0,0.3041100073428369,6,2
168.97506219389092,41.30383726606189,7464.82534183747,0,0.44972541059210613,10,0
4.654387147165173,25.256227359383058,8310.580561221701,0,0.5437624559186557,4,3
162.89369651778716,22.474778515566523,9685.072746323282,0,0.1002318781762861,10,1
56.37095495467999,39.570567197646795,8920.396662065445,3,0.9321617192136323,3,2
23.63296552433125,30.313721986241838,6085.240728422866,2,0.3745361524510411,2,0
139.34743307283014,32.10569433929372,5394.512924281332,3,0.08077921387434361,4,4
125.7885693559768,20.87217459821495,472.84230237334566,3,0.38729117367532995,9,0
175.49440270541058,27.268140579701377,2617.2331790788226,2,0.6002025470925807,4,3
147.01420876077717,20.94293930848499,4704.224566982679,3,0.5136526718213296,5,2
160.69618607696972,44.617201632834934,6359.338220818965,1,0.694541974037274,8,0
56.406914514261295,26.815107130118854,5661.067966520424,3,0.05548394206791063,2,2
35.48790875594457,35.605440748044224,7477.8326988805675,0,0.2845406102720561,3,2
150.12295032817167,21.09142097851165,2941.7159226930003,1,0.8192305768401023,6,4
161.3669478534528,38.67172695655843,5736.535554994238,1,0.07989368779136086,7,1
198.10102840013465,29.044765681114626,1063.7939852297627,2,0.8554859546959576,4,3
82.5235353822853,45.14173723481464,4253.922131115429,3,0.09189609207710625,1,0
74.40361715855663,44.867309290153,7551.57616295509,3,0.8344542148916962,7,1
155.28259214839937,29.10813731412894,6995.328363604632,1,0.3607884010787267,9,4
68.16070805060357,45.2269050793331,9908.298824287354,3,0.6122090632572158,1,1
186.15146512071294,47.892414857965804,2923.333034680009,3,0.15288711564799817,1,2
171.68255036860236,43.111638595470545,5082.255131904995,2,0.06616872172518085,1,2
85.79880547500368,43.65639773714641,3429.398054985168,1,0.21593820402013508,10,3
150.17421355829947,26.972244611054517,4517.910517779913,0,0.12785381790869554,7,0
150.90857481693646,36.14766716801718,8598.111272720003,1,0.3124058976796318,9,0
20.62477376718652,21.8831655910863,6905.248936847169,2,0.5143832465110202,3,4
180.51058133591334,22.657702231006752,8847.9236752063,2,0.5887594635650095,8,3
101.05047448957143,47.96899313693214,2194.4088616524873,2,0.7898681073797429,9,0
165.29149322154834,29.145898983925505,8758.938954846093,3,0.6562398932483586,3,2
64.00992020612235,40.9491495373677,785.6702869481674,1,0.608758325129553,3,3
179.1046456992401,42.586621484750864,8908.272948284093,3,0.41178202748577464,1,1
77.84033574683262,44.02465158820242,3424.9230387151333,3,0.4738084349601387,2,3
2.167530296059672,47.933592327260385,3282.9588074578514,1,0.4145208293901811,7,3
181.07639528385272,26.7619015871923,5218.468051646906,2,0.8421660300613831,3,0
18.25733535722671,21.12982315207159,9418.763839687672,0,0.23000045254839985,7,4
63.86272751808298,31.513362503848406,668.2573738777726,0,0.0057209315419646245,5,4
190.012393410161,23.642258755210513,3651.863555693304,1,0.6513198972262393,10,0
190.12142938751123,20.627924896537543,8594.40548909669,1,0.2024621836388314,8,0
114.68757762465722,30.09195115996161,4081.333878867574,2,0.8901151363098093,5,0
126.36744243395985,41.94467103010662,2151.7375964512566,1,0.8590463297066561,3,4
89.68910439566396,35.85305935430198,4362.982977047835,1,0.07672737192820589,9,0
58.64215433961291,28.757783697889913,3978.414514618359,2,0.10638840541407735,7,1
65.7329090739832,38.32157615379615,9171.078774373693,2,0.4951715922466663,5,1
134.50369121540768,26.4965090486467,7666.956882282351,3,0.6092226627693547,7,2
150.474905887536,20.40268049001838,5150.132446291263,1,0.27490833748224075,10,1
158.3158087451697,41.401894820219965,9886.031553871397,0,0.7167977166993706,9,3
157.92362855891076,37.46480637619226,4759.719806504048,1,0.5949160209188715,5,2
18.241220609738072,41.34447348602688,770.7307420386973,0,0.3248241097485547,7,1
98.88406094051629,21.090264467254638,2770.288353786852,0,0.025371488042315593,9,3
11.511752003328857,43.43934957925826,4473.490706149263,0,0.7501502812985177,1,1
109.9057764647471,37.346733601016496,1737.645716631977,3,0.2147536658250827,4,3
88.3061002746754,35.77506981995393,9486.138237975621,2,0.8344737434626284,1,0
177.54083655165996,37.489193347206886,7715.119198614177,2,0.4202902600542552,8,3
70.18300251041573,44.2041309123142,2829.214564192172,3,0.5770774426317654,3,0
23.413403285521174,36.434222183649396,5989.884428475575,2,0.8729487304090019,2,3
28.59833641056717,36.26661063686902,7270.201739673806,3,0.8636230009199534,4,3
152.30212634349445,47.73901639784144,9424.53350328662,1,0.37151957524357326,3,1
123.64361266325221,41.188444677919904,8840.026421919025,3,0.20888889271484312,5,3
20.22453522455805,32.38422655263179,5248.8838161544945,2,0.7751460777285947,8,1
16.821361222999485,39.80711600092198,7791.595673971572,2,0.4330802036021312,10,3
140.193826291824,30.89845320737008,5709.018587510333,1,0.1920419935590041,8,4
14.552601272838706,26.408512949537972,5616.498122446293,3,0.9044253423171502,7,2
164.37201185807123,36.711852552857266,1324.4711917142806,1,0.19810419424108738,8,1
141.24844543129925,45.98909874719064,1436.1490485582901,0,0.025807168191231078,5,1
16.269756128379953,46.01590656043295,5389.429427220083,3,0.020279973767419968,10,0
16.967542817038385,29.57334778695373,2834.843140794265,1,0.6223153564542643,10,4
197.32791570023508,34.77496905420746,406.1616441125926,1,0.6616750607175304,6,0
74.85415915122407,25.925805159956113,7283.824198222081,2,0.3110417050569839,8,4
74.12842941337819,47.87767106596874,518.3686475636166,3,0.3200109892470634,1,4
162.5599134515005,47.4713014203022,6033.713042819734,0,0.33949391505994275,6,3
189.44971547677173,38.18625003180853,5484.099182447681,0,0.6801585467588787,6,0
197.2002127645742,42.523593670969255,9694.383967662483,3,0.058133791026828585,5,2
150.67563705178833,40.022804515943605,4945.288765606888,3,0.9291163526913256,4,4
75.25191710618316,36.60843013310511,823.2940765024141,1,0.22252104417744645,1,4
16.700143339733753,21.493743915689137,5606.542084503324,2,0.9996732052420922,10,1
155.42938318548735,32.73340159147451,8442.742472037793,2,0.17152269378718699,8,3
111.68084994716101,38.894016460687496,9969.12298595811,2,0.7715464573123775,6,2
84.84440184939525,38.97088518874317,4417.36310215291,3,0.22341254492962503,3,4
181.2708770189472,30.447433315826743,3338.9276764680767,2,0.08084680164325397,3,1
22.239496461230267,46.36737562642486,9085.202310129589,1,0.8749333243506489,6,0
98.52502085817183,24.685996902629867,2074.172864945989,3,0.8587512591908919,7,4
2.2707289534838138,34.010064494035696,6231.203367322681,3,0.40357039244960136,8,1
93.73212839882525,39.34475134342304,4176.001356973287,2,0.7023961425404268,5,0
11.26065513636747,39.51980256497066,602.6071765644417,0,0.5570659326839171,10,3
23.763583253614385,38.161890789526836,3603.427048195838,0,0.8529561136737488,6,0
23.505249355420975,27.708069976652084,2799.239520526211,1,0.3150559693186544,1,4
129.8420604232127,24.373783923225417,6923.693308646171,2,0.5236723999989852,6,2
149.20897585308467,37.80632915114791,9498.146877380797,2,0.48537237120455046,9,0
116.67375301943193,36.78045925190426,2826.86243631065,3,0.35390582625685874,10,2
192.43450969490837,25.021968288098748,8152.366203686481,3,0.8914550645563722,4,2
74.97411590474081,39.74389607597577,742.5262059964133,2,0.16587792466253548,10,0
57.14241725637215,32.74481576854238,5473.585898390169,3,0.14950863952069615,1,3
173.71982563789206,38.69729656488828,891.3906243569669,2,0.5769095353227514,9,0
44.71916770389053,43.446278233564215,9353.523313080264,1,0.657494229984942,4,1
192.64450788812226,24.752396000153848,7710.242549462424,3,0.19461925432456517,2,2
2.4308949379632683,20.536056303911426,6647.909129805005,2,0.3907174422546241,1,4
193.97576534152782,41.81487241908203,8274.184539921709,3,0.9465638429787437,3,2
8.631982390115223,37.071527904273246,6545.693996587599,1,0.246617422690674,7,4
178.22862273961422,39.58990794941941,9695.655092308054,3,0.6683607021173941,10,1
105.54022181725998,43.46833929968199,7196.787889074761,2,0.7401493936975908,2,1
198.59295922386008,42.47870617508602,9261.654373906018,3,0.44812869946515954,9,1
14.759312947079772,46.90576411400709,5267.892541704253,3,0.937525986759583,2,0
110.77085688026416,35.00618220785931,1347.231247222254,2,0.7366567352187905,5,2
193.8605071238198,33.67787771447735,5376.141669945568,0,0.45792457986089785,8,4
104.61956883402976,31.252841596940442,1443.3537150183145,3,0.569335201776094,10,1
125.8797276270525,24.30334919963773,6006.43609592877,3,0.6926134434251007,8,1
139.14973779692343,36.03300252069663,4928.431993171097,1,0.5921901804292182,3,4
90.90821295355465,27.756350681127408,6301.23889876126,0,0.8786975838260759,2,2
125.5116160168127,45.796610341963316,298.4604143373496,1,0.35688866228040117,9,2
116.86286238462004,36.32934251975873,2109.436818222568,2,0.29988574005580493,3,4
180.23160209819778,36.59952505422709,5015.0382327388825,2,0.2138388894952643,8,3
9.089276068291575,29.93789050455628,9514.934903573521,1,0.037782968064595135,2,2
56.19263791844607,21.45570185537581,3959.3685954805524,3,0.043013964380055336,3,4
190.08229681531174,20.88882543044368,4358.84585532562,0,0.8700551931092828,1,4
178.05275677818327,31.85338403628953,7204.0216722648975,1,0.6783931464059073,6,1
91.13135055714258,22.36783058672266,6117.169021403956,1,0.6605324154364861,7,4
124.02651956030735,36.991714755123894,3129.4762709636657,2,0.614642818934886,4,0
55.476236596226535,44.6672441579104,4226.000676560792,3,0.8492191446941049,1,1
37.62423194475226,44.72161486252422,2333.458028800878,0,0.48026692566562745,3,1
92.73968098799644,38.45327148370251,9667.010299476044,1,0.8704108285583003,9,2
70.67044560521056,25.914491281242068,1480.2169392621254,0,0.35944502618223917,5,3
116.73122237017441,44.16391127804842,3844.0004887509103,0,0.9267075043390905,6,2
15.546927392996967,44.81061618876983,453.22192775610966,1,0.6986569800812401,4,0
194.8789615332333,25.506300378682845,2373.4390209487547,0,0.25717713602442727,1,1
197.24214889592056,40.64793040157896,7848.617156125518,2,0.5640849216886251,5,1
139.63234280394903,28.02254736995944,2171.5172764310187,3,0.5330305614882556,5,4
107.21927326882408,42.473928745882034,984.6213447838629,3,0.13789882173033396,5,3
61.90552325726555,47.922661197300876,4849.641162476329,3,0.5912429057506141,6,3
162.75900394138972,20.840728149222997,297.6985003982812,2,0.31478562371695795,2,4
136.94623451077587,45.12624424214609,1030.7083133780652,2,0.05234876680960243,1,0
32.52338786897826,37.43365494076242,8114.733521717156,2,0.9486561577065649,2,3
182.1854368987685,47.25471333661499,7760.438779624143,3,0.6414903690642878,10,1
164.5074485846338,33.02026649073997,9168.36043996798,0,0.876918931870847,6,0
189.9599826583848,43.72686205599847,8574.251271925345,2,0.6760560050132531,5,2
145.143901677672,21.74703392075176,6895.120519750218,1,0.35698369214011294,5,2
122.68303918715797,29.38781340219228,712.8620015464958,2,0.5126880723288114,6,0
83.64860725812377,21.87646305703388,7871.916456269243,1,0.6757467603471771,10,1
186.54569667080264,47.30960773741398,8486.005946237492,3,0.9602523252014376,7,2
173.21277790008168,42.875269403611426,8031.005028565154,1,0.2536694591216965,9,1
9.043734021237881,43.87132779488717,5183.094546018656,2,0.8749770586241177,7,4
5.273394899450401,46.26302648014904,2482.4380187649203,2,0.9240778052942694,2,3
75.29267337560992,22.38289761135399,8484.233761749521,0,0.6704155146589565,6,0
162.1106661563666,30.796732590373335,7326.195535453357,3,0.9312666274013378,9,3
197.4552258629889,21.98897689323206,9811.459509010745,1,0.3978785874773685,7,4
30.083378220705637,25.9022068434008,1725.7874580081425,3,0.9530161760404428,2,2
118.82614307042702,26.422241757054827,2411.5129139101396,2,0.7027828771659749,3,1
76.1781713262043,33.1350019093322,2275.621868838726,0,0.0420057674188119,8,1
193.98287956292063,27.519740688701994,7966.8897226890995,2,0.9068728318190528,9,4
168.42378462714174,22.82738699089731,2031.691505211158,2,0.48447280903319256,4,0
167.66574094222756,24.689750494635014,853.2663322683998,2,0.46032698477783285,9,3
93.73863195899406,24.123715779458546,9985.89590453916,1,0.5664666059796343,2,2
82.96390046753304,47.24615034154435,443.20867216246165,2,0.14938454677122792,5,0
54.68141438614125,41.260190193717264,8385.391789556885,3,0.46916604856739863,2,4
11.275099330185423,47.097321027547736,3780.5950471963974,3,0.8311272167177457,1,4
172.94447525101063,32.31273362222144,8447.83150562659,0,0.015482459137515336,5,1
162.58020182601553,27.794317486554384,5635.280813869221,3,0.2729171603243713,2,2
199.9435346572261,42.352209521857226,9035.98604896633,2,0.00245458644384422,7,0
199.32736741478107,29.13510970515211,9276.691266863341,2,0.41571130914984833,8,1
111.08634112052549,28.382734463749753,289.1621765516048,3,0.7283155104937347,2,2
153.7974830361021,26.510167781819273,939.039324729325,0,0.7987718291146285,7,3
188.95314597648562,23.63101139027859,2653.515549794384,0,0.9451897611270066,4,3
169.9294781354823,27.180965708469447,6759.291080362316,3,0.6085046129707865,1,1
49.46962034863953,29.948952957268855,8905.06752581276,1,0.25462686665289547,3,0
90.1088270620187,38.87183782808045,4707.431122680835,1,0.924147949136699,1,2
25.831883030298997,21.751815582144644,6148.336539487801,1,0.7753157538803761,5,3
190.81020545174448,25.8941943106296,2047.298557396499,1,0.5744284830031445,8,3
121.23492689017601,42.652661928166935,8088.674972040516,3,0.695640215718936,1,0
45.728561100692545,24.11381386034558,9679.815491264004,0,0.9243163550074291,9,1
134.34013688117133,29.594064102630604,2832.269542563055,2,0.7123940284729217,3,4
123.62564809157917,44.21044981202792,5049.294325685354,2,0.368374507584734,5,2
71.6325436065681,24.337908712016393,1043.9378829624634,3,0.7130282022890967,9,3
22.711518439925804,22.316631397309315,5679.53923333709,2,0.04027816273538787,5,4
134.3146391185599,33.5670638622403,5127.277730097469,1,0.38641556183058123,9,0
104.06154018075866,28.46774631579902,1615.4775447197603,0,0.4063230318455793,10,1
154.46367834712785,35.77543420554792,4532.248888557136,3,0.16683823442083467,8,2
104.03270022239867,42.506536933537305,3474.22559044832,0,0.023085480551770177,7,0
170.43630006370802,23.84015766827681,5313.942577990855,3,0.13338123663774282,1,1
110.38136775489711,36.25957436751998,5939.412487202232,3,0.6546214957970551,4,0
112.18759430707725,34.154245290916194,283.25667035065317,3,0.8022888163636875,9,3
175.33072053166902,24.034206008369587,7657.8586329056425,3,0.9882034927269742,10,3
80.6965732424794,37.47195759481151,7187.54006024506,0,0.3463635031084943,8,4
26.803045690128148,27.661931700101604,3789.6065848239177,2,0.5993792222611017,4,0
5.756535262667795,33.65936091923235,718.772168574419,3,0.9371449668151219,1,3
151.0274511347238,22.303625079757733,7598.338889893494,1,0.16704178133815262,10,1
